experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,formulation,runtype,operations,ptpvsrelay,becomesavailablehours,onlineweeks,timedelta,maxnightsaway,maxrepositioningdistance,orderfile
1,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0_0_0
2,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0_0_0
3,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0_0_0
4,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0.3_0.0_0
5,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0.3_0.0_0
6,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0.3_0.0_0
7,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0.3_0.3_0
8,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0.3_0.3_0
9,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0.3_0.3_0
10,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0.6_0.0_0
11,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0.6_0.0_0
12,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0.6_0.0_0
13,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0.6_0.3_0
14,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0.6_0.3_0
15,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0.6_0.3_0
16,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0.6_0.6_0
17,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0.6_0.6_0
18,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0.6_0.6_0
19,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0.9_0.0_0
20,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0.9_0.0_0
21,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0.9_0.0_0
22,4,basisip,2026-01-05,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,2,24,1,0,singleregion_orders_0.9_0.3_0
23,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,1,0,singleregion_orders_0.9_0.3_0
24,4,basisip,2026-01-05,4,6,8,0,0.01,10,homogeneous,online,ptp,1,72,2,24,2,300,singleregion_orders_0.9_0.3_0
