experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,maxdriverhours,lambda2,varsettingiterations,strengthenredcosts,formulation,columnmemory,variablefixing_lb,variablefixing_ub,deletioniterationpct,deletionthreshold,cuttype,symmetrybreaking,mip_focus,deadline_sp
1,4,mag,2019-06-23,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
2,4,mag,2019-06-30,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
3,4,mag,2019-07-07,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
4,4,mag,2019-07-14,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
5,4,mag,2019-07-21,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
6,4,mag,2019-07-28,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
7,4,mag,2019-08-04,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
8,4,mag,2019-08-11,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
9,4,mag,2019-06-23,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
10,4,mag,2019-06-30,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
11,4,mag,2019-07-07,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
12,4,mag,2019-07-14,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
13,4,mag,2019-07-21,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
14,4,mag,2019-07-28,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
15,4,mag,2019-08-04,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
16,4,mag,2019-08-11,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
17,4,mag,2019-06-23,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
18,4,mag,2019-06-30,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
19,4,mag,2019-07-07,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
20,4,mag,2019-07-14,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
21,4,mag,2019-07-21,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
22,4,mag,2019-07-28,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
23,4,mag,2019-08-04,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
24,4,mag,2019-08-11,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
25,4,mag,2019-06-23,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
26,4,mag,2019-06-30,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
27,4,mag,2019-07-07,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
28,4,mag,2019-07-14,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
29,4,mag,2019-07-21,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
30,4,mag,2019-07-28,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
31,4,mag,2019-08-04,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
32,4,mag,2019-08-11,5,6,8,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
33,4,mag,2019-06-23,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
34,4,mag,2019-06-30,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
35,4,mag,2019-07-07,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
36,4,mag,2019-07-14,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
37,4,mag,2019-07-21,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
38,4,mag,2019-07-28,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
39,4,mag,2019-08-04,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
40,4,mag,2019-08-11,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
41,4,mag,2019-06-23,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
42,4,mag,2019-06-30,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
43,4,mag,2019-07-07,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
44,4,mag,2019-07-14,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
45,4,mag,2019-07-21,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
46,4,mag,2019-07-28,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
47,4,mag,2019-08-04,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
48,4,mag,2019-08-11,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
49,4,mag,2019-06-23,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
50,4,mag,2019-06-30,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
51,4,mag,2019-07-07,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
52,4,mag,2019-07-14,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
53,4,mag,2019-07-21,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
54,4,mag,2019-07-28,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
55,4,mag,2019-08-04,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
56,4,mag,2019-08-11,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
57,4,mag,2019-06-23,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
58,4,mag,2019-06-30,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
59,4,mag,2019-07-07,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
60,4,mag,2019-07-14,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
61,4,mag,2019-07-21,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
62,4,mag,2019-07-28,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
63,4,mag,2019-08-04,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
64,4,mag,2019-08-11,5,6,8,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
65,4,mag,2019-06-23,5,6,8,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
